Phenotype,Network_score
"Myopathy, Centronuclear, Autosomal Dominant",1.3745454786014145e-06
Waardenburg Syndrome,1.3730826616666909e-06
Polymicrogyria,1.3692687246366912e-06
Acute Erythroblastic Leukemia,1.3672318735381329e-06
Papillary ependymoma,1.3654131700573086e-06
Myxopapillary ependymoma,1.3654131700573086e-06
Anaplastic Ependymoma,1.3654131700573086e-06
Cellular Ependymoma,1.3654131700573086e-06
Ependymoma,1.3654131700573086e-06
Split hand foot deformity,1.3637979091835367e-06
Split hand foot deformity 1,1.3637979091835367e-06
Split-Hand/Foot Malformation,1.3637979091835367e-06
Radiation-Induced Cancer,1.3637845138959697e-06
"Neoplasms, Radiation-Induced",1.3637845138959697e-06
Disorders of optic nerve and visual pathways,1.3613493208237662e-06
Chronic Alcoholic Hepatitis,1.3605330037730869e-06
Hypogonadotropic hypogonadism,1.3578361716363498e-06
"Hypogonadism, Isolated Hypogonadotropic",1.3578361716363498e-06
Hypoalbuminemia,1.3569628191987605e-06
Acrodermatitis,1.356114076727109e-06
Gianotti-Crosti Syndrome,1.356114076727109e-06
Diamond-Blackfan Anemia 9,1.3524417618661182e-06
Lymphangiomyoma,1.349952002878662e-06
FOCAL CORTICAL DYSPLASIA OF TAYLOR,1.349952002878662e-06
TUBEROUS SCLEROSIS 1 (disorder),1.349952002878662e-06
"Focal Cortical Dysplasia of Taylor, Type IIa",1.349952002878662e-06
"Focal Cortical Dysplasia of Taylor, Type IIb",1.349952002878662e-06
Alagille Syndrome 2,1.3488637855826983e-06
Alagille Syndrome,1.3488637855826983e-06
"Infections, Arenavirus",1.3476756894012933e-06
Porokeratosis,1.3462854614360475e-06
BRAIN TUMOR-POLYPOSIS SYNDROME 2 (disorder),1.3442903109140809e-06
Gardner Syndrome,1.3442903109140809e-06
Abdominal Neoplasms,1.3442903109140809e-06
"Desmoid disease, hereditary",1.3442903109140809e-06
"DYSTONIA 4, TORSION, AUTOSOMAL DOMINANT (disorder)",1.3426634841923461e-06
"Incontinentia pigmenti, familial male-lethal type",1.3423110720290134e-06
Immunodeficiency without anhidrotic ectodermal dysplasia,1.3423110720290134e-06
"Ectodermal dysplasia, hypohidrotic, with immune deficiency",1.3423110720290134e-06
Bloch Sulzberger syndrome,1.3423110720290134e-06
Gestational Trophoblastic Neoplasms,1.336038083058867e-06
Gestational trophoblastic disease,1.336038083058867e-06
Uterine Corpus Cancer,1.335391768408231e-06
AICARDI-GOUTIERES SYNDROME,1.3316273682159782e-06
Nephrogenic Fibrosing Dermopathy,1.3299458280869748e-06
"Advanced Sleep-Phase Syndrome, Familial",1.3283835132432737e-06
Pleural Neoplasms,1.327819322075695e-06
Respiratory Syncytial Virus Infections,1.3263457305755394e-06
Adrenoleukodystrophy,1.3244963323297423e-06
Heterotaxy Syndrome,1.3244301798082135e-06
"MENTAL RETARDATION, X-LINKED 31",1.3181347252535352e-06
2-methyl-3-hydroxybutyric aciduria,1.3181347252535352e-06
Hereditary Coproporphyria,1.3170156977810261e-06
Malignant lymphoma - small cleaved cell,1.3165662485481923e-06
"Leukemia, Myeloid, Accelerated Phase",1.3153292319200855e-06
"Human Transmissible Spongiform Encephalopathies, Inherited",1.31485438357547e-06
Machado-Joseph Disease Type I,1.3040052946878393e-06
Machado-Joseph Disease Type II,1.3040052946878393e-06
Machado-Joseph Disease Type IV,1.3040052946878393e-06
Machado-Joseph Disease,1.3040052946878393e-06
Machado-Joseph Disease Type III,1.3040052946878393e-06
Pitt-Rogers-Danks Syndrome,1.2973240224241813e-06
Splenic Diseases,1.2968072186818371e-06
Obstructive asymmetric septal hypertrophy,1.296108255341645e-06
Idiopathic hypertrophic subaortic stenosis,1.296108255341645e-06
Disorder of pregnancy,1.2944719883068007e-06
Jaw Abnormalities,1.2913918311907624e-06
"Pneumonia, Interstitial",1.2895947045427075e-06
Nevus elasticus,1.2879915666174458e-06
AMYOTROPHIC LATERAL SCLEROSIS 8 (disorder),1.2819488778634397e-06
"SPINAL MUSCULAR ATROPHY, LATE-ONSET, FINKEL TYPE",1.2819488778634397e-06
Combined D-2- and L-2-hydroxyglutaric aciduria,1.2798910677277518e-06
"Sensory Neuropathy, Hereditary",1.2793614091900863e-06
SCHWANNOMATOSIS 1,1.2762196585159986e-06
External Ophthalmoplegia,1.2759824077624349e-06
Internal Ophthalmoplegia,1.2759824077624349e-06
Ophthalmoplegia,1.2759824077624349e-06
Ophthalmoparesis,1.2759824077624349e-06
Immune System Diseases,1.2729162363942135e-06
"Membranoproliferative Glomerulonephritis, Type II",1.2722980387688765e-06
"Membranoproliferative Glomerulonephritis, Type I",1.2722980387688765e-06
"Membranoproliferative Glomerulonephritis, Type III",1.2722980387688765e-06
Pseudo-TORCH syndrome,1.2702926188629536e-06
PARKINSON DISEASE 18,1.270107013289633e-06
Oxalosis,1.270082719900668e-06
Micrognathism,1.26927049651927e-06
"Neuropathy, Painful",1.2682454362476035e-06
Ataxia with vitamin E deficiency,1.2667130376811914e-06
Synovitis,1.261250910939663e-06
HELLP Syndrome,1.2526133108105691e-06
Acute fatty liver of pregnancy,1.2526133108105691e-06
Lobstein Disease,1.2510186500324618e-06
"Arthritis, Infectious",1.2506624502398256e-06
"Arthritis, Bacterial",1.2506624502398256e-06
Corpus Callosum Malformation,1.2486829866228e-06
"Pseudoxanthoma Elasticum, Incomplete",1.2486499739686517e-06
Sturge-Weber Syndrome,1.2462654748452143e-06
"MENTAL RETARDATION, AUTOSOMAL DOMINANT 7",1.2459630517327546e-06
Congenital central hypoventilation,1.2444108823978562e-06
"Niemann-Pick Disease, Type C",1.2416519606587423e-06
Hyperoxia,1.239382002440918e-06
Bloom Syndrome,1.237026316227592e-06
"Neuronopathy, Distal Hereditary Motor, Type Viib",1.236238739296224e-06
Perry Syndrome,1.236238739296224e-06
Splenic Hypoplasia,1.2360473813840324e-06
Acute Megakaryocytic Leukemias,1.2347915831320784e-06
"Hyper-Immunoglobulin E Syndrome, Autosomal Dominant",1.2347076005104719e-06
Job Syndrome,1.2347076005104719e-06
Cardiovirus Infections,1.2336063459290808e-06
"EAR, PATELLA, SHORT STATURE SYNDROME",1.2330498499225465e-06
"Sterility, Reproductive",1.2326249060446801e-06
"Myasthenic Syndromes, Congenital, Slow Channel",1.2297605829226067e-06
Dyschezia,1.2291194422232688e-06
Colonic Inertia,1.2291194422232688e-06
Constipation,1.2291194422232688e-06
Angle Closure Glaucoma,1.2290910645468947e-06
Compression of spinal cord,1.2288989058971736e-06
Conus Medullaris Syndrome,1.2288989058971736e-06
"Supranuclear Palsy, Progressive, 1, Atypical",1.2265207324237215e-06
Other disorders of lung,1.2265207324237215e-06
OTHER LUNG DISEASE NEC in ICD9CM,1.2265207324237215e-06
"Reflex, Corneal, Decreased",1.22579272705039e-06
"Reflex, Deep Tendon, Absent",1.22579272705039e-06
"Reflex, Ankle, Absent",1.22579272705039e-06
Absent reflex,1.22579272705039e-06
Hyperreflexia,1.22579272705039e-06
fibroma,1.2219983080542467e-06
Hashimoto Disease,1.221564931895238e-06
Galloway Mowat syndrome,1.2212318341013821e-06
Polymyositis Ossificans,1.2196068277692067e-06
"Polymyositis, Idiopathic",1.2196068277692067e-06
Naxos disease,1.2165000419978956e-06
Constitutional aplastic anemia,1.2147133981553212e-06
Pure Red-Cell Aplasia,1.2147133981553212e-06
HIV Wasting Syndrome,1.2100243767588886e-06
Congenital osteodystrophy,1.2095913825319052e-06
"Epilepsies, Partial",1.2066255220097966e-06
"Deafness, Autosomal Dominant 20",1.206608796320906e-06
"Autoimmune Lymphoproliferative Syndrome, Type IA",1.206348795816276e-06
Acetyl-CoA: carboxylase deficiency,1.2056704527561867e-06
Partial Monosomy,1.2036916065279195e-06
"Porokeratosis, Disseminated Superficial Actinic",1.2030824115878273e-06
"Brachydactyly, Type E",1.1986388985836291e-06
Reticulocytosis,1.1966537588439443e-06
"Opitz GBBB Syndrome, X-Linked",1.196328934941826e-06
"Nails, Malformed",1.1947415497697145e-06
"Epilepsy, Tonic-Clonic, Familial",1.1939518324350978e-06
Tonic-Clonic Epilepsy,1.1939518324350978e-06
"Epilepsy, Tonic-Clonic, Symptomatic",1.1939518324350978e-06
Cryptogenic Tonic-Clonic Epilepsy,1.1939518324350978e-06
Stomach Diseases,1.1867268495763537e-06
"Asthma, Aspirin-Induced",1.183192187839016e-06
"Eye Diseases, Hereditary",1.1795165915360643e-06
Carcinoid Tumor,1.1791424282924655e-06
Stable angina,1.1770375027383226e-06
Epithelial cyst,1.1737942740394799e-06
Steatocystoma multiplex,1.1737942740394799e-06
Progressive Proximal Myelopathic Muscular Atrophy,1.168352225109651e-06
Bulbospinal Neuronopathy,1.168352225109651e-06
Oculopharyngeal Spinal Muscular Atrophy,1.168352225109651e-06
Scapuloperoneal Form of Spinal Muscular Atrophy,1.168352225109651e-06
Progressive Muscular Atrophy,1.168352225109651e-06
Myelopathic Muscular Atrophy,1.168352225109651e-06
Welander Distal Myopathy,1.1661110712608995e-06
Graft-vs-Host Disease,1.1646546002706936e-06
Mouth Abnormalities,1.1615435319697596e-06
"MENTAL RETARDATION, X-LINKED, SYNDROMIC 11",1.1593400055860733e-06
Micropsia,1.156660767072431e-06
Metamorphopsia,1.156660767072431e-06
Hemeralopia,1.156660767072431e-06
Vision Disability,1.156660767072431e-06
Visual Impairment,1.156660767072431e-06
Hypothalamic Neoplasms,1.1562137647716741e-06
X-Linked Lymphoproliferative Disorder,1.1544094030634324e-06
Irido-corneo-trabecular dysgenesis (disorder),1.1542110785019639e-06
"Hypercholanemia, Familial",1.1537165202982569e-06
Esophageal Achalasia,1.152106285284402e-06
Neurofibromatosis 1,1.150990458551666e-06
Cafe-au-lait macules with pulmonary stenosis,1.150990458551666e-06
Hyperkalemic periodic paralysis,1.1503745906177462e-06
"Paraneoplastic Syndromes, Nervous System",1.1503745906177462e-06
Paramyotonia Congenita (disorder),1.1503745906177462e-06
Myasthenic Syndrome,1.1503745906177462e-06
Lambert-Eaton Myasthenic Syndrome,1.1503745906177462e-06
"Hypokalemic Periodic Paralysis, Type 2",1.1503745906177462e-06
Potassium aggravated myotonia,1.1503745906177462e-06
"Sleep Apnea, Central",1.1483033638235472e-06
Exocrine pancreatic insufficiency,1.147360028483725e-06
"FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)",1.1458237215261884e-06
Sciatic Neuropathy,1.144411013978517e-06
Lesion of Sciatic Nerve,1.144411013978517e-06
"Neuralgia-Neuritis, Sciatic Nerve",1.144411013978517e-06
Sciatic Nerve Palsy,1.144411013978517e-06
Sciatic Neuritis,1.144411013978517e-06
Nijmegen Breakage Syndrome,1.1441443262581408e-06
Afibrinogenemia,1.1376899312173037e-06
Anuria,1.1356255851650096e-06
"Arthrogryposis multiplex congenita, distal, X-linked",1.1323356255035673e-06
"Chondrodysplasia punctata, X-linked dominant type",1.1319905332113563e-06
Van der Woude syndrome,1.1301401468194984e-06
Spinal Muscular Atrophies of Childhood,1.1253017414133744e-06
Juvenile Spinal Muscular Atrophy,1.1253017414133744e-06
Dysgammaglobulinemia,1.1251137164549819e-06
Clear-cell metastatic renal cell carcinoma,1.122923469483086e-06
Long Sleeper Syndrome,1.1213909147106753e-06
Short Sleeper Syndrome,1.1213909147106753e-06
Sleep-Related Neurogenic Tachypnea,1.1213909147106753e-06
Sleep Wake Disorders,1.1213909147106753e-06
Subwakefullness Syndrome,1.1213909147106753e-06
Hairy Cell Leukemia,1.1211943943116005e-06
Ichthyosis Vulgaris,1.1197770422052746e-06
SHORT syndrome,1.1193249845075957e-06
Thrombocytopenia-Absent Radius Syndrome,1.1189263505406834e-06
Human papilloma virus infection,1.1151016174957709e-06
Paranoia,1.1123209794707234e-06
Hypophosphatemia,1.111992997794999e-06
CCHS WITH HIRSCHSPRUNG DISEASE,1.1112168867371282e-06
RETINITIS PIGMENTOSA 33 (disorder),1.1079627299787498e-06
Reticulate acropigmentation of Kitamura,1.107079490192586e-06
SMITH-MCCORT DYSPLASIA,1.1049075399045214e-06
Brody myopathy,1.1033649242760967e-06
Polyuria,1.1020475793199831e-06
Oncocytic Neoplasm,1.1017400371391832e-06
"Granuloma, Plasma Cell",1.1013938091930418e-06
Inflammatory Myofibroblastic Tumor,1.1013938091930418e-06
Pituitary Diseases,1.0984294009496373e-06
Rhabdoid Tumor Predisposition Syndrome 2,1.0982600060272225e-06
Peutz-Jeghers Syndrome,1.0972208773595173e-06
Macular dystrophy,1.0971303423196203e-06
Hereditary macular dystrophy,1.0971303423196203e-06
"Niemann-Pick Disease, Type D",1.0952336618786873e-06
"Niemann-Pick Disease, Type C1",1.0952336618786873e-06
"Mental Retardation, X-Linked 9",1.0949342453139825e-06
Megacolon,1.0911105245029405e-06
Niemann-Pick Diseases,1.0888034782732784e-06
"Deafness, Autosomal Recessive 37",1.088419528003259e-06
Athabaskan brainstem dysgenesis,1.0879312972522772e-06
Bosley-Salih-Alorainy Syndrome,1.0879312972522772e-06
Aortic Rupture,1.0854217718938033e-06
"Aortic Aneurysm, Ruptured",1.0854217718938033e-06
Pituitary Adenoma,1.0848804269796467e-06
"Microcephalic Osteodysplastic Primordial Dwarfism, Type II",1.0840391864852793e-06
Citrullinemia,1.0831279367814116e-06
Hyperuricemia,1.0829598517683622e-06
Lassitude,1.0828860010039681e-06
Fatigue,1.0828860010039681e-06
Congenital anomaly of face,1.0826464972428374e-06
Williams-Beuren Region Duplication Syndrome,1.0821387007309687e-06
Hirschsprung disease 1,1.0804252446185792e-06
Hirschsprung's disease and other congenital functional disorders of colon,1.0804252446185792e-06
"Deficiency, Hexosediphosphatase",1.0783413130209223e-06
"Anemia, Megaloblastic",1.0764992717216306e-06
"Leukoplakia, Oral",1.0755889433935511e-06
Homocysteinemia,1.0754830108526838e-06
Impaired health,1.0740069918229385e-06
Dandy-Walker Syndrome,1.0727564946397511e-06
Congenital cataract,1.0677556849223568e-06
Congenital cataract and lens anomalies,1.0677556849223568e-06
"OSTEOGENESIS IMPERFECTA, TYPE XI",1.0672792198307585e-06
Sphingolipidoses,1.0669051337958175e-06
Percussion Myotonia,1.066273261951991e-06
Ichthyosis Congenita II,1.0586501746396543e-06
"Gastroenteritis, Transmissible, of Swine",1.0563384819707058e-06
Thymic epithelial tumor,1.0560687904686799e-06
Comatose,1.0558157576590077e-06
Psychogenic coma,1.0558157576590077e-06
Apert syndrome,1.051160298264004e-06
Saethre-Chotzen Syndrome,1.051160298264004e-06
Viremia,1.0504052771544462e-06
Adrenomyeloneuropathy,1.0500533249636626e-06
Trilateral Retinoblastoma,1.049153131797017e-06
Eye Neoplasms,1.049153131797017e-06
Malignant neoplasm of retina,1.049153131797017e-06
Retinoblastoma,1.049153131797017e-06
Retinal Neoplasms,1.049153131797017e-06
"DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT",1.0483537649907787e-06
Multiple Endocrine Neoplasia,1.0478041240379999e-06
Seckel syndrome 1,1.0477116628147041e-06
Chilblain lupus 1,1.0459798787635016e-06
Leukoplakia,1.0445404788511692e-06
Leukokeratosis,1.0445404788511692e-06
Orofaciodigital Syndromes,1.0445068609088882e-06
Cartilage Diseases,1.0444465300814476e-06
Familial Acoustic Neuroma,1.0438424912998841e-06
Acoustic Neuroma,1.0438424912998841e-06
Neurofibromatosis 2,1.0438424912998841e-06
"Neuroma, Acoustic, Bilateral",1.0438424912998841e-06
"Schwannoma, Acoustic, Bilateral",1.0438424912998841e-06
Adjustment Disorders,1.041992695703374e-06
Anniversary Reaction,1.041992695703374e-06
Reactive depression,1.041992695703374e-06
Transient Situational Disturbance,1.041992695703374e-06
Camurati-Engelmann Syndrome,1.041217408085531e-06
Sudden infant death syndrome,1.039835811585189e-06
Personality Disorders,1.0386514652080996e-06
Neuromyelitis Optica,1.0382294465043568e-06
"Anemia, Splenic",1.0362584728027728e-06
Hypersplenism,1.0362584728027728e-06
OROFACIAL CLEFT 1,1.0355468330533119e-06
Frontonasal dysplasia,1.03552717293005e-06
Malignant tumor of parathyroid gland,1.0276428292158013e-06
Jaw Neoplasms,1.0276428292158013e-06
Familial hyperparathyroidism,1.0276428292158013e-06
Malignant neoplasm of endocrine gland,1.0276428292158013e-06
Neoplasm of uncertain or unknown behavior of parathyroid gland,1.0276428292158013e-06
Hyperparathyroidism-Jaw Tumor Syndrome,1.0276428292158013e-06
Parathyroid Adenoma,1.0276428292158013e-06
Parathyroid Gland Adenocarcinoma,1.0276428292158013e-06
Parathyroid Neoplasms,1.0276428292158013e-06
Cafe-au-Lait Spots,1.024328791030038e-06
Retinitis Pigmentosa 11,1.0241011836759012e-06
"SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 2 (disorder)",1.0233974393422457e-06
JOUBERT SYNDROME 10 (disorder),1.0233974393422457e-06
"Synostosis, Carpal, with Dysplastic Elbow Joints and Brachydactyly",1.0212783058870411e-06
Shock,1.0208111512371617e-06
"Elliptocytosis, Hereditary",1.020779275059207e-06
"Methemoglobinemia, Type I",1.0199233930059432e-06
"Methemoglobinemia, Type Ii",1.0199233930059432e-06
Aphasia,1.019063090076345e-06
Pelger-Huet Anomaly,1.0181451255668202e-06
Erythema,1.0179778285978033e-06
Metaplasia,1.0174132785868571e-06
"Hyperferritinemia, hereditary, with congenital cataracts",1.0169227753139404e-06
"Dysarthria, Spastic",1.0157341752402809e-06
"Dysarthria, Scanning",1.0157341752402809e-06
"Dysarthria, Guttural",1.0157341752402809e-06
"Dysarthria, Flaccid",1.0157341752402809e-06
Degenerative Intervertebral Discs,1.0154656732427837e-06
"Acyl-CoA Dehydrogenase Family, Member 9, Deficiency of",1.014680303792794e-06
Heinz Body Anemias,1.0140869690824311e-06
"Growth retardation, Alopecia, Pseudoanodontia and Optic atrophy",1.011770146019534e-06
Acute Chest Syndrome,1.0105558482812067e-06
Malignant epithelial neoplasm of thyroid,1.0081741031698986e-06
"Charcot-Marie-Tooth Disease, Dominant Intermediate C",1.0055948993760763e-06
T-lymphocyte immunodeficiency,1.0055899201066773e-06
PITT-HOPKINS SYNDROME,1.005049271985175e-06
"NEUROFIBROMATOSIS, FAMILIAL SPINAL",1.0048175958081733e-06
Neurofibromatosis-Noonan syndrome,1.0048175958081733e-06
Pupil Disorders,1.004678772685938e-06
Brucellosis,1.0043770084738917e-06
"Brucellosis, Pulmonary",1.0043770084738917e-06
Developmental delay (disorder),1.003044566239326e-06
COACH syndrome,1.0021848211716697e-06
Congenital clubfoot,1.0013194334241246e-06
"Infant, Premature, Diseases",1.0002207479382816e-06
Pseudohypoaldosteronism,9.992103936218795e-07
Homocystinuria,9.97117135683144e-07
"Dermatitis, Occupational",9.96494564098145e-07
Industrial Dermatosis,9.96494564098145e-07
Lingual-Facial-Buccal Dyskinesia,9.9338045621263e-07
Hemiballismus,9.9338045621263e-07
Ballismus,9.9338045621263e-07
Dyskinetic syndrome,9.9338045621263e-07
Asterixis,9.9338045621263e-07
Oral Dyskinesia,9.9338045621263e-07
Involuntary Movements,9.9338045621263e-07
LEOPARD SYNDROME 2,9.93256177403711e-07
Noonan Syndrome 5,9.93256177403711e-07
"Arthritis, Suppurative",9.91831402212762e-07
Chlamydia Infections,9.91831402212762e-07
"Arthritis, Viral",9.91831402212762e-07
Adult Neuronal Ceroid Lipofuscinosis,9.916257603927866e-07
Basal Cell Nevus Syndrome,9.891634083423326e-07
Antley-Bixler Syndrome,9.888823907136865e-07
Antley-Bixler Syndrome with Disordered Steroidogenesis,9.888823907136865e-07
"Antley-Bixler Syndrome, Autosomal Dominant",9.888823907136865e-07
Antley-Bixler Syndrome Phenotype,9.888823907136865e-07
"Obesity, Abdominal",9.882429712845843e-07
"MUSCULAR DYSTROPHY, LIMB-GIRDLE, TYPE 1E",9.861194191342227e-07
Aortic valve disorder,9.852113468048238e-07
Systemic Inflammatory Response Syndrome,9.844028299383715e-07
"Somatotrophinoma, Familial",9.838933604251062e-07
Growth Hormone-Secreting Pituitary Adenoma,9.838933604251062e-07
Penile Diseases,9.829914658430619e-07
Oral Mucositis,9.826986159602587e-07
Intracranial Aneurysm,9.7625391283078e-07
Cerebrovascular Occlusion,9.762148884484236e-07
Cerebrovascular Disorders,9.762148884484236e-07
Cerebrovascular Insufficiency,9.762148884484236e-07
"Fructose-1,6-Diphosphatase Deficiency",9.74028532871766e-07
