Phenotype,Network_score
Bradycardia,0.0016073615788013416
Deaf Mutism,0.0016067669863520202
"Hearing Loss, Extreme",0.0016067669863520202
"Deafness, Acquired",0.0016067669863520202
Deafness,0.0016067669863520202
Prelingual Deafness,0.0016067669863520202
"Aneurysm, Dissecting",0.001604538035974028
Dissection of aorta,0.001604538035974028
Intestinal Polyps,0.0015997545899009698
VACTERL Association,0.0015956724058743149
Dental caries,0.001592277412305645
Cardiopulmonary Arrest,0.0015915442803164572
Oculodigitoesophagoduodenal syndrome,0.0015904050301436385
Vascular calcification,0.001587314131817326
"Dissection, Blood Vessel",0.0015855297393097714
Congenital Hypothyroidism,0.0015841925784321708
Thyroid Diseases,0.0015810037750212296
Ewings sarcoma,0.0015794042070073151
"Nemaline Myopathy, Autosomal Dominant",0.0015750836089875953
Malignant tumor of mediastinum,0.001573410138356652
Mediastinal Neoplasms,0.001573410138356652
Megaconial Myopathies,0.0015716032830633594
Luft Disease,0.0015716032830633594
Pleoconial Myopathies,0.0015716032830633594
"Purine-Pyrimidine Metabolism, Inborn Errors",0.0015711544818460049
Agammaglobulinemia,0.0015691918850801881
Alopecia Areata,0.0015675471302145877
Acrocephalosyndactylia,0.0015627082282947066
Vascular System Injuries,0.0015583293080098349
Endotoxic shock,0.0015570662196056771
Toxic Shock Syndrome,0.0015570662196056771
Septic Shock,0.0015570662196056771
Autoimmune Diseases of the Nervous System,0.001555540942654099
Hepatitis B,0.00155247508483077
Trisomy,0.0015419080413456695
Anisometropia,0.0015365705116729788
Internuclear Ophthalmoplegia,0.0015365705116729788
Lipomatosis,0.0015365705116729788
MACROCEPHALY/AUTISM SYNDROME,0.0015365705116729788
Proteus Syndrome,0.0015365705116729788
Proteus-Like Syndrome (disorder),0.0015365705116729788
VACTERL Association With Hydrocephalus,0.0015365705116729788
Joint Tuberculosis,0.0015354035050998715
Lethargy,0.0015318578015058627
Aplastic Anemia,0.0015309906062513153
Hirschsprung Disease,0.0015299496705884616
Cystic kidney,0.0015292312977214322
Congenital Structural Myopathy,0.0015236872619984374
Lymphomatoid Papulosis,0.001517282022377301
Calcium Metabolism Disorders,0.00151392438683466
"Epilepsy, Generalized",0.00151201279182542
Tumor of bone and articular cartilage,0.0015106152203489065
Pathologic Neovascularization,0.001509978365728696
"Parkinson Disease 6, Autosomal Recessive Early-Onset",0.0015046589621535457
Loeys-Dietz Syndrome,0.0014956429183641375
"Loeys-Dietz Syndrome, Type 1a",0.0014956429183641375
Loeys-Dietz Aortic Aneurysm Syndrome,0.0014956429183641375
Uterine Diseases,0.0014873265119405338
"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3 (disorder)",0.0014858380569103078
Distal Muscular Dystrophies,0.0014806482871795692
ST segment elevation myocardial infarction,0.001477227443854925
Hirsutism,0.0014771935310161962
Cockayne Syndrome,0.0014763355623591665
Prion Diseases,0.0014717938080574492
Embryo Disintegration,0.0014708608955889308
Embryo Loss,0.0014708608955889308
Blastocyst Disintegration,0.0014708608955889308
Embryo Death,0.0014708608955889308
Lissencephaly,0.0014695000022014123
Leukostasis,0.0014646109265125215
Malignant epithelioma,0.0014642866612963915
Williams Syndrome,0.0014628525075385918
"Brain Stem Neoplasms, Primary",0.0014627622650528356
Brain Stem Neoplasms,0.0014627622650528356
Medullary Neoplasms,0.0014627622650528356
Mesencephalic Neoplasms,0.0014627622650528356
Pontine Tumors,0.0014627622650528356
Functional Gastrointestinal Disorders,0.0014623267737134947
Cholera Infantum,0.0014623267737134947
Gastrointestinal Diseases,0.0014623267737134947
"Myasthenia Gravis, Generalized",0.0014588300861557736
Muscle-Specific Receptor Tyrosine Kinase Myasthenia Gravis,0.0014588300861557736
"Myasthenia Gravis, Ocular",0.0014588300861557736
AMYOTROPHIC LATERAL SCLEROSIS 3 (disorder),0.0014575884902970082
Stunned Myocardium,0.0014548998382045708
Myocardial Stunning,0.0014548998382045708
"Hibernation, Myocardial",0.0014548998382045708
Anorexia,0.0014535351678095687
Heat Syncope,0.00144972848956265
Heat Cramps,0.00144972848956265
Exertional Heat Illness,0.00144972848956265
Heat Fatigue,0.00144972848956265
Heat Stress Disorders,0.00144972848956265
Low Tension Glaucoma,0.001444035152540303
Hypothalamic Neoplasms,0.0014437342924418994
Polyuria,0.0014414061512359627
Prenatal Exposure Delayed Effects,0.0014409139287761767
Loeffler's Endocarditis,0.00143901917819488
Hypereosinophilic syndrome,0.00143901917819488
Eosinophilic leukemia,0.00143901917819488
Idiopathic Hypereosinophilic Syndrome,0.00143901917819488
General Paralysis,0.0014342483954759367
Coxsackievirus Infections,0.0014321408411382994
Hyperhomocysteinemia,0.0014295808674097724
Pre-Eclampsia,0.0014289748663849184
Pfeiffer Syndrome,0.0014286478552405137
Respiratory Tract Diseases,0.0014281431882420092
"Limb Deformities, Congenital",0.001428033677044146
Ataxia Telangiectasia,0.00142336681444392
Polycystic Kidney - body part,0.0014212039345331197
Endocrine System Diseases,0.00141947961260913
Congenital adrenal hyperplasia,0.0014148600230145358
Nausea,0.0014138724718709072
Ventricular Dysfunction,0.001412681682879989
Methylmalonic acidemia,0.001410051521231466
Pituitary Diseases,0.0014088046746032399
Periventricular Nodular Heterotopia,0.0014043537087554169
Intestinal schistosomiasis,0.0014030176927305612
Schistosomiasis mansoni,0.0014030176927305612
Placenta Disorders,0.001402668567126389
Polyarteritis Nodosa,0.001399618561954769
AIDS Dementia Complex,0.0013947089230479247
Testicular Feminization,0.0013945737890992695
Reifenstein Syndrome,0.0013945737890992695
Androgen Receptor Deficiency,0.0013945737890992695
"Genital Diseases, Male",0.0013945737890992695
Turcot syndrome (disorder),0.0013945420192329118
Vestibular Diseases,0.0013945299112473979
"Encephalopathy, Subacute Necrotizing, Infantile",0.0013939810285199029
"Encephalopathy, Subacute Necrotizing, Juvenile",0.0013939810285199029
Ventricular Fibrillation,0.0013891047025836843
LEIGH SYNDROME DUE TO MITOCHONDRIAL COMPLEX I DEFICIENCY,0.0013884007034313662
Hereditary corneal dystrophy,0.0013878259555942898
Essential Tremor,0.0013838436439255928
Kallmann Syndrome,0.0013833829093212627
"Cataract, Pulverulent",0.0013811068090693417
"Neoplasms, Second Primary",0.0013765222433978473
Treatment related secondary malignancy,0.0013765222433978473
"Neoplasms, Therapy-Associated",0.0013765222433978473
Second Primary Cancers,0.0013765222433978473
Central neuroblastoma,0.0013735771764076823
"Leishmaniasis, Visceral",0.0013716976859614702
Hidradenitis Suppurativa,0.0013691306533984162
Oxidative Phosphorylation Deficiencies,0.001368156508672018
Gaucher Disease,0.0013665731924679845
"Cockayne Syndrome, Type III",0.0013632399108437449
Phyllodes Tumor,0.0013625808223175547
Malignant Cystosarcoma Phyllodes,0.0013625808223175547
Tubular Aggregate Myopathy,0.0013584872503143663
Bronchiectasis,0.0013572586148838973
Polycystic liver disease,0.0013550391388898362
Hemolytic-Uremic Syndrome,0.001354797440501857
Eruptions,0.0013538031558777543
Multiple Organ Failure,0.0013404002774355238
Pulmonary Valve Stenosis,0.0013390060473930997
Familial Tremor,0.001337650250686886
"Myasthenic Syndromes, Congenital",0.001337163507136363
Acute Kidney Tubular Necrosis,0.0013367581556264039
Corneal Diseases,0.0013359698282847904
Neurofibromatoses,0.0013343009510263383
"Gonadal Dysgenesis, 46,XX",0.0013314671909978454
JACKSON-WEISS SYNDROME,0.0013281287751209995
ACROCEPHALOPOLYSYNDACTYLY TYPE IV,0.0013281287751209995
Hereditary Central Nervous System Demyelinating Diseases,0.0013273645336357614
"Rhinitis, Allergic, Perennial",0.0013222700937691669
"Osteoarthritis, Knee",0.0013221910006619066
MELAS Syndrome,0.001315452428832697
Duodenal Ulcer,0.0013123423651338975
Curling Ulcer,0.0013123423651338975
Echinococcosis,0.0013122434362595444
Cystic Echinocccosis,0.0013122434362595444
Telangiectasis,0.00130961430664565
Wallerian Degeneration,0.0013096072317503908
"Ceroid Lipofuscinosis, Neuronal, Parry Type",0.001309274710913166
22q13.3 Deletion Syndrome,0.0013076752766926466
Acanthosis Nigricans,0.001305332662823725
HIV Encephalopathy,0.0013052569446277442
HIV-1-Associated Cognitive Motor Complex,0.0013052569446277442
Viral Encephalitis,0.0013052569446277442
Chromosomal translocation,0.0013041780941096003
"Anemia, Hemolytic, Congenital Nonspherocytic",0.0013023083663720643
"Ichthyosiform Erythroderma, Congenital",0.0013017105529082795
Bardet-Biedl Syndrome,0.0012987580008607172
"Periventricular Heterotopia, X-Linked",0.0012911106608696197
Bilateral Periventricular Nodular Heterotopia,0.0012911106608696197
Familial Periodic Paralysis,0.001288944219836094
Congenital Intestinal Aganglionosis,0.0012887687371472775
"Aganglionosis, Rectosigmoid Colon",0.0012887687371472775
"Aganglionosis, Colonic",0.0012887687371472775
Cytotoxic Brain Edema,0.001283063125744783
Brain Edema,0.001283063125744783
Vasogenic Brain Edema,0.001283063125744783
Cerebral Edema,0.001283063125744783
Cytotoxic Cerebral Edema,0.001283063125744783
Vasogenic Cerebral Edema,0.001283063125744783
Morphine Abuse,0.00128113654832555
Morphine Dependence,0.00128113654832555
Reactive Hyperemia,0.0012784845899055511
Venous Engorgement,0.0012784845899055511
Hyperemia,0.0012784845899055511
Active Hyperemia,0.0012784845899055511
Pyruvate Dehydrogenase E1 Alpha Deficiency,0.0012748389545542184
"Leigh Syndrome, X-Linked",0.0012748389545542184
Methylmalonic aciduria,0.0012746445054525805
Cachexia,0.0012745547904954152
Hereditary Multiple Exostoses,0.0012695948027084015
Catalepsy,0.0012694395138169625
Waxy flexibility,0.0012694395138169625
Colonic Diseases,0.001269261944892808
Neuroaxonal Dystrophies,0.0012661806611278543
Dystonia Musculorum Deformans,0.001262763875415898
Gonadal dysgenesis XX type deafness,0.00125671278863027
Drug usage,0.001256054633021711
Sleep Initiation and Maintenance Disorders,0.0012526991610895366
Generalized Anxiety Disorder,0.001252547852808525
Urolithiasis,0.001251576216539194
"Pregnancy Complications, Cardiovascular",0.001250243362607278
Angioedema,0.001246580546780533
Myasthenias,0.0012460593689885796
Hereditary Sensory and Autonomic Neuropathies,0.0012448036025376034
Premature Birth,0.001243392420847708
Juvenile polyposis syndrome,0.0012394841265640877
Fibromatosis,0.001236980521605168
Dysesthesia,0.0012329036081334503
Paresthesia,0.0012329036081334503
Painful Paresthesias,0.0012329036081334503
"Paresthesia, Distal",0.0012329036081334503
Fibrocartilaginous Dysplasia of Bone,0.0012310620266264437
Fibrous Dysplasia,0.0012310620266264437
Fibrocystic Dysplasia of Bone,0.0012310620266264437
FG SYNDROME 4 (disorder),0.0012302092505083605
Uveal melanoma,0.001224115304867067
Renal hypertension,0.0012165537737337626
Leber Congenital Amaurosis,0.001214800133731133
"Anemia, Macrocytic",0.001213109570176615
Lymphedema,0.0012112537819716808
Hematological Disease,0.0012112063156706385
"Porphyrias, Hepatic",0.0011955433549585815
"Scoliosis, unspecified",0.00119509951159193
Meningomyelocele,0.001192994264365419
Myelocele,0.001192994264365419
Acquired Meningomyelocele,0.001192994264365419
Hereditary nephritis,0.0011927623894671712
"Leiomyosarcoma, Epithelioid",0.001192348387369473
"Leiomyosarcoma, Myxoid",0.001192348387369473
Alport Syndrome,0.0011896585782938387
Brugada Syndrome (disorder),0.0011896278037928322
neurofibroma,0.0011893789852971597
Panic Attacks,0.0011849186239103985
Intestinal Pseudo-Obstruction,0.0011839704395389958
"Shock, Hemorrhagic",0.0011759581956750434
Pancreatic Diseases,0.001172451707097581
Thalassemia,0.0011701020640956894
Maffucci Syndrome,0.0011700240035350396
Enchondromatosis,0.0011700240035350396
ACTH-Secreting Pituitary Adenoma,0.0011693457547253428
Tremor,0.001165498375244829
Massive Tremor,0.001165498375244829
Involuntary Quiver,0.001165498375244829
Intermittent Tremor,0.001165498375244829
Darkness Tremor,0.001165498375244829
Fine Tremor,0.001165498375244829
Static Tremor,0.001165498375244829
Continuous Tremor,0.001165498375244829
Coarse Tremor,0.001165498375244829
Action Tremor,0.001165498375244829
Nerve Tremors,0.001165498375244829
"Tremor, Muscle",0.001165498375244829
Passive Tremor,0.001165498375244829
Saturnine Tremor,0.001165498375244829
Senile Tremor,0.001165498375244829
Pill Rolling Tremor,0.001165498375244829
"Tremor, Perioral",0.001165498375244829
"Tremor, Neonatal",0.001165498375244829
"Tremor, Limb",0.001165498375244829
Persistent Tremor,0.001165498375244829
Resting Tremor,0.001165498375244829
Prion Disease Pathway,0.0011646112283483592
Central Nervous System Infection,0.0011646112283483592
Latent virus infection phase,0.0011646112283483592
Kuru,0.0011646112283483592
Fatal Familial Insomnia,0.0011646112283483592
HUNTINGTON DISEASE-LIKE 1,0.0011646112283483592
Gerstmann-Straussler-Scheinker Disease,0.0011646112283483592
Burn injury,0.0011639735858846845
"Nephritis, Tubulointerstitial",0.0011618704115381438
"Nephritis, Interstitial",0.0011618704115381438
Acidosis,0.0011587392022702197
Primary Myelofibrosis,0.0011572939692896405
"Leigh syndrome , French Canadian type",0.0011566169445767248
Cushing Syndrome,0.001153399765306266
Rhabdomyolysis,0.0011508916555003554
PANIC DISORDER 1,0.0011508715458561293
Coagulation Protein Disorders,0.0011502136517209651
Odontome,0.0011497799562775665
"Gait, Shuffling",0.0011482910430356858
"Gait Disorder, Sensorimotor",0.0011482910430356858
"Gait Disorders, Neurologic",0.0011482910430356858
"Gait, Drop Foot",0.0011482910430356858
"Gait, Scissors",0.0011482910430356858
"Gait, Stumbling",0.0011482910430356858
Spastic gait,0.0011482910430356858
Waddling gait,0.0011482910430356858
"Gait, Unsteady",0.0011482910430356858
Plagiocephaly,0.0011477971025045132
Gianotti-Crosti Syndrome,0.0011473710005735864
Acrodermatitis,0.0011473710005735864
Hypothyroidism,0.0011467965643819466
Dupuytren Contracture,0.0011456999476216444
Schwannomatosis,0.001145304604542142
"DIABETES MELLITUS, PERMANENT NEONATAL",0.0011446457031981793
Schistosomiasis,0.0011441517552857943
Pneumoconiosis,0.0011427953381622205
Bagassosis,0.0011427953381622205
Hyperparathyroidism,0.0011413714226859164
Maple Syrup Urine Disease,0.0011397445351600376
Mucocutaneous Lymph Node Syndrome,0.0011371918072632277
Weaver syndrome,0.0011371848202850498
Corneal dystrophy,0.0011370803303217603
Hyperkalemia,0.0011367532795037926
Hyperpigmentation,0.0011329134194345543
Migraine with Aura,0.0011326957687348923
"Alport Syndrome, Autosomal Recessive",0.0011324823973936449
Parkinson disease 3,0.0011314134077386971
Hemorrhagic hereditary nephritis,0.0011293785862203124
"Alport Syndrome, Autosomal Dominant",0.0011293785862203124
"Alport Syndrome, X-Linked",0.0011293785862203124
Deep Vein Thrombosis,0.0011265862410104201
"Psychoses, Traumatic",0.0011261466558237486
Diabetic Ketoacidosis,0.0011261466558237486
Kandinsky Syndrome,0.0011261466558237486
MPTP-Induced Degeneration of the Striatum,0.0011261466558237486
MPTP Poisoning,0.0011261466558237486
Neurocognitive Disorders,0.0011261466558237486
"Organic Brain Syndrome, Nonpsychotic",0.0011261466558237486
"Organic Mental Disorders, Psychotic",0.0011261466558237486
Ventricular Outflow Obstruction,0.0011261466558237486
"Ventricular Outflow Obstruction, Left",0.0011261466558237486
"Ventricular Outflow Obstruction, Right",0.0011261466558237486
Retinitis Pigmentosa,0.0011250595224797876
Anti-Neutrophil Cytoplasmic Antibody-Associated Vasculitis,0.001125057836994727
Epstein syndrome (disorder),0.0011236891317117418
MACROTHROMBOCYTOPENIA AND PROGRESSIVE SENSORINEURAL DEAFNESS,0.0011236891317117418
"DEAFNESS, AUTOSOMAL DOMINANT 17",0.0011236891317117418
SEBASTIAN SYNDROME,0.0011236891317117418
Fechtner syndrome (disorder),0.0011236891317117418
Common Variable Immunodeficiency,0.0011218880245199877
Parkinson Disease 8,0.001121486658654555
Epidermolysis Bullosa Simplex,0.001121186767421537
Restless Legs Syndrome,0.001121010147175411
Developmental absence of tooth,0.0011166879514675776
Pleurisy,0.0011121315654204359
"Hyper-Immunoglobulin E Syndrome, Autosomal Recessive",0.0011110669503596332
Candidiasis,0.0011076738073752845
Osteosclerosis,0.0011034215193987942
Congenital musculoskeletal anomalies,0.001103216121571391
Heroin Smoking,0.0011023008631655135
heroin abuse,0.0011023008631655135
Heroin Dependence,0.0011023008631655135
Venous Thrombosis,0.001098033708164623
Allergic rhinitis (disorder),0.001096871428145796
Aqueductal Stenosis,0.001094848898533937
Paratuberculosis,0.0010924914228875576
"Fatty Liver, Alcoholic",0.0010874179767311324
Alcoholic Steatohepatitis,0.0010874179767311324
Megalanecephaly Polymicrogyria-Polydactyly Hydrocephalus Syndrome,0.001084307798027136
Dejerine-Sottas Disease (disorder),0.0010825134992633336
Hereditary spherocytosis,0.0010819269682820567
Lipid Metabolism Disorders,0.0010808104171085736
Hereditary Motor and Sensory-Neuropathy Type II,0.0010798358205403116
Exocrine pancreatic insufficiency,0.0010792545313241277
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 2",0.0010774121977130354
"Gaucher Disease, Type 3 (disorder)",0.0010773003477928934
