Phenotype,Network_score
Drug usage,6.913575032295869e-06
Intestinal Polyps,6.897635962087557e-06
Alopecia Areata,6.882650879171291e-06
Idiopathic Membranous Glomerulonephritis,6.88008320750272e-06
Membranous glomerulonephritis,6.88008320750272e-06
Heymann Nephritis,6.88008320750272e-06
Complications of Diabetes Mellitus,6.865179650209e-06
"NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE V",6.834066007632518e-06
"Charcot-Marie-Tooth disease, Type 2D",6.834066007632518e-06
Megaconial Myopathies,6.829742428234794e-06
Pleoconial Myopathies,6.829742428234794e-06
Luft Disease,6.829742428234794e-06
Thrombocytosis,6.826228405555018e-06
Essential Tremor,6.823917717123668e-06
Periventricular Nodular Heterotopia,6.815975953515019e-06
Congenital absence of kidneys syndrome,6.815773919260102e-06
Leishmaniasis,6.796602824373218e-06
Asphyxia Neonatorum,6.779149592270594e-06
"Pancreatitis, Chronic",6.76350830736945e-06
Olfaction Disorders,6.736503075235669e-06
"Urea Cycle Disorders, Inborn",6.7261198959082714e-06
Gastrointestinal Diseases,6.7131475586665015e-06
Functional Gastrointestinal Disorders,6.7131475586665015e-06
Cholera Infantum,6.7131475586665015e-06
Bagassosis,6.708600670819198e-06
Pneumoconiosis,6.708600670819198e-06
Dupuytren Contracture,6.6983728688669886e-06
"Hamartoma Syndrome, Multiple",6.691305804747809e-06
Odontome,6.672056176267971e-06
Vascular calcification,6.649023475939731e-06
Physiological Sexual Disorders,6.647974564599878e-06
"Ataxia with Lactic Acidosis, Type I",6.6426992951710046e-06
Juvenile Pyruvate Dehydrogenase Complex Deficiency Disease,6.6426992951710046e-06
"Pyruvate Dehydrogenase Complex Deficiency Disease, Neonatal",6.6426992951710046e-06
Primary Myelofibrosis,6.6021960169489116e-06
Thalassemia,6.5943605308065605e-06
Wallerian Degeneration,6.570051402592609e-06
Semantic Dementia,6.558048140732944e-06
Congenital Structural Myopathy,6.552413765712454e-06
Familial Tremor,6.530493162853404e-06
Angelman Syndrome,6.5265534200410315e-06
Lhermitte-Duclos disease,6.517241444669979e-06
PTEN Hamartoma Tumor Syndrome,6.517241444669979e-06
Bannayan-Riley-Ruvalcaba Syndrome,6.517241444669979e-06
Dysostoses,6.516117008682959e-06
Juvenile-onset dystonia,6.516117008682959e-06
"Iris Coloboma with Ptosis, Hypertelorism, and Mental Retardation",6.516117008682959e-06
"Amino Acid Metabolism, Inborn Errors",6.500371043979407e-06
"Amino Acid Metabolism, Inherited Disorders",6.500371043979407e-06
Aqueductal Stenosis,6.496559996725846e-06
Gaucher Disease,6.495265809395529e-06
"Cockayne Syndrome, Type III",6.494878610295496e-06
"Epilepsy, Generalized",6.486522056834306e-06
Cystic kidney,6.4777542403132845e-06
Leukostasis,6.471971850717734e-06
Turner Syndrome,6.46469797705526e-06
"Leishmaniasis, Visceral",6.463166204766731e-06
Malignant epithelioma,6.45307395657864e-06
Hypoxic-Ischemic Encephalopathy,6.436344866994216e-06
"Hypoxia-Ischemia, Brain",6.436344866994216e-06
Cerebral Hypoxia-Ischemia,6.436344866994216e-06
Anoxic-Ischemic Encephalopathy,6.436344866994216e-06
"Anoxia-Ischemia, Cerebral",6.436344866994216e-06
"Anoxia-Ischemia, Brain",6.436344866994216e-06
"Mycobacterium Infections, Nontuberculous",6.431308136245626e-06
Cholangitis,6.4310525509526946e-06
Loeys-Dietz Aortic Aneurysm Syndrome,6.4170925017513645e-06
Loeys-Dietz Syndrome,6.4170925017513645e-06
"Loeys-Dietz Syndrome, Type 1a",6.4170925017513645e-06
Myoclonic Epilepsy,6.415111137914371e-06
Peroxisome biogenesis disorders,6.387099961419568e-06
Respiratory Tract Diseases,6.385919949703136e-06
Omenn Syndrome,6.37694904544935e-06
Cytotoxic Cerebral Edema,6.358654941102328e-06
Cytotoxic Brain Edema,6.358654941102328e-06
Cerebral Edema,6.358654941102328e-06
Brain Edema,6.358654941102328e-06
Vasogenic Brain Edema,6.358654941102328e-06
Vasogenic Cerebral Edema,6.358654941102328e-06
Mucocutaneous Lymph Node Syndrome,6.342309043852686e-06
Lymphedema,6.338853564364569e-06
Iron deficiency anemia,6.3381360464736736e-06
"Atypical Mycobacterial Infection, Disseminated",6.3256557799990415e-06
"Atypical Mycobacteriosis, Familial",6.3256557799990415e-06
Hidradenitis Suppurativa,6.3029225285168026e-06
Extravascular Hemolysis,6.287587000725679e-06
Intravascular hemolysis,6.287587000725679e-06
Plagiocephaly,6.281203973967953e-06
VACTERL Association,6.2811946284686605e-06
Male Orgasmic Disorder,6.252079106024139e-06
Oculo-dento-digital syndrome,6.2301939816468335e-06
Submassive Hepatic Necrosis,6.2122754701045315e-06
Massive Hepatic Necrosis,6.2122754701045315e-06
Fulminant Hepatitis,6.2122754701045315e-06
Drug-induced Hepatic Necrosis,6.2122754701045315e-06
"Leukodystrophy, Hypomyelinating, 4",6.182404151604856e-06
"Spastic paraplegia 13, autosomal dominant",6.182404151604856e-06
Trisomy,6.172446331367741e-06
Dystonia Musculorum Deformans,6.1693725621840035e-06
Pancytopenia,6.1552471680903e-06
"Ovarian Failure, Premature",6.1544724367453675e-06
Multiple Organ Failure,6.1477186592195065e-06
Von Hippel-Lindau Syndrome,6.132773441166987e-06
"Cardiomyopathy, Dilated, 1t",6.121299538585479e-06
Cardiac Arrest,6.1191075719941414e-06
Agammaglobulinemia,6.1156182790582795e-06
"Dermatitis, Irritant",6.104662636343697e-06
Brugada Syndrome (disorder),6.100467340161833e-06
Brain Stem Neoplasms,6.075707274125267e-06
"Brain Stem Neoplasms, Primary",6.075707274125267e-06
Medullary Neoplasms,6.075707274125267e-06
Mesencephalic Neoplasms,6.075707274125267e-06
Pontine Tumors,6.075707274125267e-06
"Leigh syndrome , French Canadian type",6.047756865599929e-06
Fibrocartilaginous Dysplasia of Bone,6.0432970563428736e-06
Fibrous Dysplasia,6.0432970563428736e-06
Fibrocystic Dysplasia of Bone,6.0432970563428736e-06
Catalepsy,6.041104572539632e-06
Waxy flexibility,6.041104572539632e-06
Familial erythrocytosis,6.0359120845079245e-06
Chromosome inversion,6.026555558328082e-06
Sequence Inversion,6.026555558328082e-06
"Gonadal Dysgenesis, 46,XX",6.0236671085933425e-06
Hirsutism,6.0095875721613905e-06
Myocardial Stunning,6.003523792456604e-06
Stunned Myocardium,6.003523792456604e-06
"Hibernation, Myocardial",6.003523792456604e-06
Oto-Palato-digital syndrome type 1,5.999840406992189e-06
Cutis Laxa,5.998101418212623e-06
Aortic Diseases,5.992990071278879e-06
Xeroderma Pigmentosum,5.9921837603575076e-06
Diverticular Diseases,5.981809722387547e-06
Diverticular Bleeding,5.981809722387547e-06
"Scoliosis, unspecified",5.954991018876724e-06
Holoprosencephaly,5.945796366556918e-06
Hereditary Sensory and Autonomic Neuropathies,5.926305369081262e-06
Bilateral Periventricular Nodular Heterotopia,5.8902307491630526e-06
"Periventricular Heterotopia, X-Linked",5.8902307491630526e-06
"Nemaline Myopathy, Autosomal Dominant",5.885091696732518e-06
Migraine with Aura,5.871128056476629e-06
Hemolytic-Uremic Syndrome,5.870040299198978e-06
Heterotopic Ossification,5.867428235374662e-06
Cardiopulmonary Arrest,5.853319229663768e-06
"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2F",5.853258841452863e-06
"NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IIB",5.853258841452863e-06
Placenta Disorders,5.825816988935733e-06
Communicating Hydrocephalus,5.825084386474608e-06
Congenital Hydrocephalus,5.825084386474608e-06
Fetal Cerebral Ventriculomegaly,5.825084386474608e-06
Hydrocephalus Ex-Vacuo,5.825084386474608e-06
Obstructive Hydrocephalus,5.825084386474608e-06
Post-Traumatic Hydrocephalus,5.825084386474608e-06
neurofibroma,5.823792307617183e-06
Rett Syndrome,5.8066014870334845e-06
"Anemia, Macrocytic",5.80489142312158e-06
Chromosome Deletion,5.804051335807147e-06
Dwarfism,5.800905120197508e-06
Ureteral Calculi,5.786925296802013e-06
Coxsackievirus Infections,5.785224199541103e-06
Chromosome 2q37 deletion syndrome,5.779182876738755e-06
Myasthenias,5.771776730935184e-06
FG SYNDROME 4 (disorder),5.757123285350359e-06
Bonnevie-Ullrich Syndrome,5.754368756009511e-06
"Gonadal Dysgenesis, 45,X",5.754368756009511e-06
Premature Birth,5.754209539800217e-06
Mental disorders,5.735357435134626e-06
"Mental Disorders, Severe",5.735357435134626e-06
"Diagnosis, Psychiatric",5.735357435134626e-06
Androgen Receptor Deficiency,5.734856231779514e-06
Reifenstein Syndrome,5.734856231779514e-06
"Genital Diseases, Male",5.734856231779514e-06
Testicular Feminization,5.734856231779514e-06
Developmental absence of tooth,5.720955659737564e-06
Congenital bilateral aplasia of vas deferens,5.718696409495584e-06
Hematological Disease,5.713598755504246e-06
"Ichthyosiform Erythroderma, Congenital",5.71343950543685e-06
Familial multiple trichoepitheliomata,5.709393900431113e-06
Ancell-Spiegler cylindromas,5.709393900431113e-06
Trichoepithelioma,5.709393900431113e-06
Brooke-Spiegler syndrome,5.709393900431113e-06
Chromosomal translocation,5.6844401035437905e-06
Hypoventilation,5.681888824719129e-06
"AMYOTROPHIC LATERAL SCLEROSIS 15, WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA",5.679089431626417e-06
Brain Infarction,5.675050861107193e-06
Viral hepatitis,5.670747495528502e-06
Urolithiasis,5.655712447997878e-06
Proteus-Like Syndrome (disorder),5.654797248126004e-06
Lipomatosis,5.654797248126004e-06
MACROCEPHALY/AUTISM SYNDROME,5.654797248126004e-06
Internuclear Ophthalmoplegia,5.654797248126004e-06
Proteus Syndrome,5.654797248126004e-06
VACTERL Association With Hydrocephalus,5.654797248126004e-06
Anisometropia,5.654797248126004e-06
Prion Diseases,5.628696356287123e-06
Ataxia Telangiectasia,5.619645087480717e-06
Acrocephalosyndactylia,5.617492459206357e-06
Intestinal Pseudo-Obstruction,5.615968666522093e-06
Candidiasis,5.6129870762923776e-06
Hereditary Multiple Exostoses,5.601539469729086e-06
Congenital anomaly of brain,5.6007403256833956e-06
Epidermolysis Bullosa Simplex,5.600338864361025e-06
Lymphomatoid Papulosis,5.59360477655472e-06
"Rhinitis, Allergic, Perennial",5.588477407114477e-06
Parkinson disease 3,5.58766928321196e-06
Lissencephaly,5.5862997355861135e-06
SCHIZOPHRENIA 3 (disorder),5.5859003731402125e-06
Lentigo,5.58165614004677e-06
Phagocyte Bactericidal Dysfunction,5.568018566477855e-06
Neointima,5.564616579342901e-06
Neointima Formation,5.564616579342901e-06
"Shock, Hemorrhagic",5.5613772489388245e-06
Tubular Aggregate Myopathy,5.55612456521574e-06
Muscle-Specific Receptor Tyrosine Kinase Myasthenia Gravis,5.54407732216736e-06
"Myasthenia Gravis, Generalized",5.54407732216736e-06
"Myasthenia Gravis, Ocular",5.54407732216736e-06
Protein Deficiency,5.540921976735358e-06
Pleurisy,5.536037847892356e-06
"Myasthenic Syndromes, Congenital",5.533147520428498e-06
Schwannomatosis,5.525810936524096e-06
Gonadal dysgenesis XX type deafness,5.520664385786616e-06
Neuroaxonal Dystrophies,5.520373367175468e-06
"Venous Infarction, Brain",5.5096948897836515e-06
"Brain Infarction, Posterior Circulation",5.5096948897836515e-06
Anterior Circulation Brain Infarction,5.5096948897836515e-06
Anterior Cerebral Circulation Infarction,5.5096948897836515e-06
"Fibromatosis, Aggressive",5.4817904467670655e-06
Hypoplastic Left Heart Syndrome,5.480656069159338e-06
Low Tension Glaucoma,5.472308045015895e-06
Antibody Deficiency Syndrome,5.457083870565068e-06
Immunologic Deficiency Syndromes,5.457083870565068e-06
GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 2 (disorder),5.440457415615401e-06
Mitochondrial Respiratory Chain Deficiencies,5.433670869591298e-06
"Electron Transport Chain Deficiencies, Mitochondrial",5.433670869591298e-06
Cancer Progression,5.4299683758552244e-06
Hand deformities,5.429595314111074e-06
Hepadnaviridae Infections,5.424476464593153e-06
Deep Vein Thrombosis,5.413315418987261e-06
Hereditary hemorrhagic telangiectasia,5.3985395739712626e-06
Coagulation Protein Disorders,5.395808893103114e-06
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 2",5.3908919439799515e-06
Mitral Valve Prolapse Syndrome,5.363322465703822e-06
"Upper Extremity Deformities, Congenital",5.3607765434150475e-06
Acidosis,5.358939772557444e-06
Prenatal Exposure Delayed Effects,5.357873830445376e-06
Burn injury,5.351929346627759e-06
Kallmann Syndrome,5.336989960917514e-06
"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3 (disorder)",5.332193739062708e-06
Exertional Heat Illness,5.3310090955071296e-06
Heat Syncope,5.3310090955071296e-06
Heat Cramps,5.3310090955071296e-06
Heat Fatigue,5.3310090955071296e-06
Heat Stress Disorders,5.3310090955071296e-06
Orbital separation excessive,5.322693953999978e-06
Cholestasis of pregnancy,5.298512079044213e-06
Familial intrahepatic cholestasis of pregnancy,5.298512079044213e-06
Generalized Anxiety Disorder,5.2977849024842e-06
Acquired Immunodeficiency Syndrome,5.285719283937008e-06
Primary Graft Dysfunction,5.2841431280449644e-06
Ehlers-Danlos Syndrome,5.239854200179018e-06
Familial Hemophagocytic Lymphocytosis,5.2395189597751286e-06
"Lymphohistiocytosis, Hemophagocytic",5.2395189597751286e-06
Cushing Syndrome,5.2345597282705595e-06
Maple Syrup Urine Disease,5.219026280585532e-06
Bowen's Disease,5.215366203914276e-06
Endocrine Gland Neoplasms,5.211076463091519e-06
Pachyonychia Congenita,5.203784620260928e-06
Hyperthyroxinemia,5.179845253017375e-06
Duodenal Ulcer,5.1712362908489285e-06
Curling Ulcer,5.1712362908489285e-06
Fetal Death,5.1656122576382605e-06
Fetal Mummification,5.1656122576382605e-06
Venous Thrombosis,5.158784182753712e-06
Zika Virus Infection,5.153567104353361e-06
Inflammatory Bowel Disease 10,5.153567104353361e-06
Congenital Zika Syndrome,5.153567104353361e-06
Carcinoma in Situ,5.1522690062378005e-06
West Syndrome,5.1474287523631655e-06
Blastocyst Disintegration,5.146956794026418e-06
Embryo Death,5.146956794026418e-06
Embryo Disintegration,5.146956794026418e-06
Embryo Loss,5.146956794026418e-06
Hyperammonemia,5.140170504881918e-06
Hyperparathyroidism,5.1323166961854405e-06
"Gaucher Disease, Type 2 (disorder)",5.118580430932119e-06
"Gaucher Disease, Type 1",5.118580430932119e-06
"Gaucher Disease, Type 3 (disorder)",5.118580430932119e-06
Nausea,5.105541823544235e-06
Chondrosarcoma,5.102968573225649e-06
Neoplasm Seeding,5.085692058777499e-06
Acute Kidney Tubular Necrosis,5.07257242015833e-06
Reactive Hyperemia,5.062081979757211e-06
Venous Engorgement,5.062081979757211e-06
Hyperemia,5.062081979757211e-06
Active Hyperemia,5.062081979757211e-06
Congenital adrenal hyperplasia,5.05836417507085e-06
Hemochromatosis,5.043432133966975e-06
Secondary Peritonitis,5.033615148326993e-06
Peritonitis,5.033615148326993e-06
Primary Peritonitis,5.033615148326993e-06
Hereditary Motor and Sensory-Neuropathy Type II,5.025628027458068e-06
Peroxisomal Disorders,5.020041205963831e-06
"Nephritis, Interstitial",5.009415602868937e-06
"Nephritis, Tubulointerstitial",5.009415602868937e-06
Juvenile polyposis syndrome,5.004418042687953e-06
Telangiectasis,4.9966838552457585e-06
Narcolepsy,4.993361778625638e-06
"Hyperkeratosis, Epidermolytic",4.992227681247233e-06
Gout,4.990427234745479e-06
Mycoses,4.978859371512219e-06
Opportunistic Infections,4.978859371512219e-06
Sleep Initiation and Maintenance Disorders,4.977251473650842e-06
Obsessive-Compulsive Disorder,4.954769886502629e-06
Restless Legs Syndrome,4.952311834742592e-06
X-Linked Emery-Dreifuss Muscular Dystrophy,4.9463666019408555e-06
Polyarthritis,4.94530924660219e-06
"Metal Metabolism, Inborn Errors",4.943206322951544e-06
Neurofibromatoses,4.925306112009318e-06
"Cirrhosis, Cryptogenic",4.921226081755014e-06
Acromicric Dysplasia,4.9190416531466875e-06
Polysyndactyly,4.916375534393677e-06
Rhabdoid Tumor,4.913434936398209e-06
Acanthosis Nigricans,4.913421046392303e-06
Lead Poisoning,4.905717104453687e-06
Ventricular Fibrillation,4.9005237150229805e-06
Jackknife Seizures,4.884901720360661e-06
Salaam Seizures,4.884901720360661e-06
Symptomatic Infantile Spasms,4.884901720360661e-06
spasmus nutans,4.884901720360661e-06
Nodding spasm,4.884901720360661e-06
Hypsarrhythmia,4.884901720360661e-06
Cryptogenic Infantile Spasms,4.884901720360661e-06
Retinitis Pigmentosa 13,4.88035935381252e-06
Angioedema,4.879748905946024e-06
"Pregnancy Complications, Cardiovascular",4.873743477954599e-06
Hereditary hemochromatosis,4.859734639539392e-06
Renal hypertension,4.856586770683398e-06
"Aortic Aneurysm, Thoracoabdominal",4.855047870462043e-06
Female Genital Diseases,4.827174914672175e-06
MELAS Syndrome,4.825179876404507e-06
Neurotic Disorders,4.818007340107507e-06
Neurofibrosarcoma,4.817149525428781e-06
Neuromuscular Junction Diseases,4.814421290628342e-06
Chronobiology Disorders,4.795449938247471e-06
Acute myelomonocytic leukemia,4.793190329832885e-06
Hereditary nephritis,4.792620073809823e-06
Congenital musculoskeletal anomalies,4.792552361695671e-06
22q13.3 Deletion Syndrome,4.777391594867303e-06
"Cataract, Pulverulent",4.761100846002438e-06
Alport Syndrome,4.759400831175159e-06
"Porphyrias, Hepatic",4.73450460956229e-06
"MENTAL RETARDATION, X-LINKED 2 (disorder)",4.732624916954683e-06
PANIC DISORDER 1,4.72106212966184e-06
Echinococcosis,4.719312883636016e-06
Cystic Echinocccosis,4.719312883636016e-06
THYROID HORMONE PLASMA MEMBRANE TRANSPORT DEFECT,4.719142564989665e-06
Allergic rhinitis (disorder),4.718071246719085e-06
Pyruvate Dehydrogenase E1 Alpha Deficiency,4.7085002762794705e-06
"Leigh Syndrome, X-Linked",4.7085002762794705e-06
Geleophysic dysplasia,4.707927980697228e-06
Colonic Diseases,4.706698500793806e-06
Unilateral Hypotonia,4.705590801398844e-06
Neonatal Hypotonia,4.705590801398844e-06
Muscle hypotonia,4.705590801398844e-06
Floppy Muscles,4.705590801398844e-06
Flaccid Muscle Tone,4.705590801398844e-06
Muscle Tone Atonic,4.705590801398844e-06
Neonatal disorder,4.7051174394165415e-06
"Hypergonadotropic Ovarian Failure, X-Linked",4.701230859914768e-06
Distal Spinal Muscular Atrophy,4.700834611198509e-06
Ventricular Septal Defects,4.674779680472179e-06
Nephrolithiasis,4.665372106997595e-06
FG SYNDROME 2,4.654163409079307e-06
Familial aplasia of the vermis,4.647757299011269e-06
"MENTAL RETARDATION, X-LINKED, WITH SHORT STATURE, HYPOGONADISM, AND ABNORMAL GAIT",4.64414171774416e-06
"Epilepsy, Myoclonic, Infantile",4.623622807786679e-06
"Parkinson Disease 6, Autosomal Recessive Early-Onset",4.618850221265048e-06
Alveolar rhabdomyosarcoma,4.617279915230922e-06
ACTH-Secreting Pituitary Adenoma,4.615566957411446e-06
Critical Illness,4.612896843455856e-06
Congenital myopathy (disorder),4.597424140345921e-06
Malignant neoplasm of spleen,4.597424140345921e-06
Splenic Neoplasms,4.597424140345921e-06
FG SYNDROME 3,4.586912624717375e-06
FG syndrome,4.586912624717375e-06
Schistosomiasis mansoni,4.584855504619875e-06
Intestinal schistosomiasis,4.584855504619875e-06
Roussy-Levy Syndrome (disorder),4.58045764979484e-06
