Phenotype,Network_score
Cytotoxic Brain Edema,4.903562140565251e-06
Cytotoxic Cerebral Edema,4.903562140565251e-06
Plagiocephaly,4.889882110213644e-06
"Atypical Mycobacterial Infection, Disseminated",4.882950083303987e-06
"Atypical Mycobacteriosis, Familial",4.882950083303987e-06
Intravascular hemolysis,4.872030908146099e-06
Extravascular Hemolysis,4.872030908146099e-06
Mucocutaneous Lymph Node Syndrome,4.871948790542674e-06
Lymphedema,4.868819479866718e-06
Male Orgasmic Disorder,4.833353647591609e-06
Oculo-dento-digital syndrome,4.822858442891521e-06
VACTERL Association,4.807335786902623e-06
Hidradenitis Suppurativa,4.802169260654105e-06
Pancytopenia,4.767709604330112e-06
"Ovarian Failure, Premature",4.757137865776717e-06
"Cardiomyopathy, Dilated, 1t",4.75462725686087e-06
Trisomy,4.753342246331442e-06
Submassive Hepatic Necrosis,4.739761252463088e-06
Fulminant Hepatitis,4.739761252463088e-06
Massive Hepatic Necrosis,4.739761252463088e-06
Drug-induced Hepatic Necrosis,4.739761252463088e-06
Multiple Organ Failure,4.7259493839370395e-06
Dystonia Musculorum Deformans,4.712139255445846e-06
Agammaglobulinemia,4.699597728674103e-06
Catalepsy,4.698185585829402e-06
Waxy flexibility,4.698185585829402e-06
Cardiac Arrest,4.697267921430015e-06
Brugada Syndrome (disorder),4.696075102585349e-06
Fibrocystic Dysplasia of Bone,4.6918945955792425e-06
Fibrocartilaginous Dysplasia of Bone,4.6918945955792425e-06
Fibrous Dysplasia,4.6918945955792425e-06
Von Hippel-Lindau Syndrome,4.687342173513181e-06
"Spastic paraplegia 13, autosomal dominant",4.666900959870954e-06
"Leukodystrophy, Hypomyelinating, 4",4.666900959870954e-06
Xeroderma Pigmentosum,4.6661593088717296e-06
Brain Stem Neoplasms,4.649240204467591e-06
"Brain Stem Neoplasms, Primary",4.649240204467591e-06
Medullary Neoplasms,4.649240204467591e-06
Mesencephalic Neoplasms,4.649240204467591e-06
Pontine Tumors,4.649240204467591e-06
Oto-Palato-digital syndrome type 1,4.644894414682947e-06
"Dermatitis, Irritant",4.644593605792406e-06
Hirsutism,4.644244493206448e-06
"Leigh syndrome , French Canadian type",4.640906522439853e-06
"Gonadal Dysgenesis, 46,XX",4.636478437352861e-06
Familial erythrocytosis,4.628230356739663e-06
"Scoliosis, unspecified",4.62263533566667e-06
Sequence Inversion,4.62034678638774e-06
Chromosome inversion,4.62034678638774e-06
"Hibernation, Myocardial",4.598161541106684e-06
Myocardial Stunning,4.598161541106684e-06
Stunned Myocardium,4.598161541106684e-06
"Nemaline Myopathy, Autosomal Dominant",4.594922560963087e-06
Cutis Laxa,4.585484246369576e-06
Diverticular Diseases,4.584682655117022e-06
Diverticular Bleeding,4.584682655117022e-06
Aortic Diseases,4.581750833275164e-06
Hereditary Sensory and Autonomic Neuropathies,4.5569932198363025e-06
"Periventricular Heterotopia, X-Linked",4.527661873644878e-06
Bilateral Periventricular Nodular Heterotopia,4.527661873644878e-06
Rett Syndrome,4.516158232348622e-06
Holoprosencephaly,4.513802370211618e-06
Migraine with Aura,4.51106558935617e-06
Obstructive Hydrocephalus,4.5022162458173e-06
Post-Traumatic Hydrocephalus,4.5022162458173e-06
Communicating Hydrocephalus,4.5022162458173e-06
Congenital Hydrocephalus,4.5022162458173e-06
Fetal Cerebral Ventriculomegaly,4.5022162458173e-06
Hydrocephalus Ex-Vacuo,4.5022162458173e-06
Hemolytic-Uremic Syndrome,4.499864633751621e-06
Myasthenias,4.488980249252496e-06
Cardiopulmonary Arrest,4.4887302199389855e-06
Heterotopic Ossification,4.487640903252244e-06
neurofibroma,4.484419904453034e-06
"Anemia, Macrocytic",4.48321792967254e-06
Dwarfism,4.481412329249122e-06
"CHARCOT-MARIE-TOOTH DISEASE, AXONAL, TYPE 2F",4.465329061300937e-06
"NEURONOPATHY, DISTAL HEREDITARY MOTOR, TYPE IIB",4.465329061300937e-06
Placenta Disorders,4.462390242699929e-06
FG SYNDROME 4 (disorder),4.45555402878216e-06
Ureteral Calculi,4.4542194302887815e-06
Chromosome Deletion,4.445224823655388e-06
Testicular Feminization,4.4325307849255e-06
Reifenstein Syndrome,4.4325307849255e-06
Androgen Receptor Deficiency,4.4325307849255e-06
"Genital Diseases, Male",4.4325307849255e-06
Bonnevie-Ullrich Syndrome,4.429479596422279e-06
"Gonadal Dysgenesis, 45,X",4.429479596422279e-06
Hematological Disease,4.4235900901996555e-06
Brain Infarction,4.421754432014454e-06
Coxsackievirus Infections,4.418807864728713e-06
Chromosome 2q37 deletion syndrome,4.417426933730147e-06
"Diagnosis, Psychiatric",4.415366025991676e-06
Mental disorders,4.415366025991676e-06
"Mental Disorders, Severe",4.415366025991676e-06
Developmental absence of tooth,4.397282026686302e-06
Hypoventilation,4.393113592195034e-06
Premature Birth,4.389996473962871e-06
Ancell-Spiegler cylindromas,4.388197784196742e-06
Trichoepithelioma,4.388197784196742e-06
Familial multiple trichoepitheliomata,4.388197784196742e-06
Brooke-Spiegler syndrome,4.388197784196742e-06
Congenital bilateral aplasia of vas deferens,4.379971087994529e-06
Viral hepatitis,4.370366428724881e-06
Chromosomal translocation,4.360366392608478e-06
Congenital anomaly of brain,4.3454615422006636e-06
Urolithiasis,4.34488364078594e-06
Candidiasis,4.342219759567561e-06
Acrocephalosyndactylia,4.334599824808183e-06
Ataxia Telangiectasia,4.328854208572837e-06
Neointima Formation,4.3279944627850025e-06
Neointima,4.3279944627850025e-06
"Ichthyosiform Erythroderma, Congenital",4.324934970627053e-06
"AMYOTROPHIC LATERAL SCLEROSIS 15, WITH OR WITHOUT FRONTOTEMPORAL DEMENTIA",4.321722521197968e-06
Intestinal Pseudo-Obstruction,4.317693188621161e-06
Parkinson disease 3,4.316469343851144e-06
Proteus-Like Syndrome (disorder),4.310411898854236e-06
Proteus Syndrome,4.310411898854236e-06
Internuclear Ophthalmoplegia,4.310411898854236e-06
Anisometropia,4.310411898854236e-06
MACROCEPHALY/AUTISM SYNDROME,4.310411898854236e-06
Lipomatosis,4.310411898854236e-06
VACTERL Association With Hydrocephalus,4.310411898854236e-06
Epidermolysis Bullosa Simplex,4.309355940754942e-06
"Rhinitis, Allergic, Perennial",4.305680645002595e-06
Neuroaxonal Dystrophies,4.302316501187708e-06
Tubular Aggregate Myopathy,4.290128025145559e-06
"Venous Infarction, Brain",4.287482824129322e-06
"Brain Infarction, Posterior Circulation",4.287482824129322e-06
Anterior Circulation Brain Infarction,4.287482824129322e-06
Anterior Cerebral Circulation Infarction,4.287482824129322e-06
Schwannomatosis,4.2859246974487505e-06
Prion Diseases,4.281684666031555e-06
SCHIZOPHRENIA 3 (disorder),4.274322881672695e-06
Hereditary Multiple Exostoses,4.270587997520735e-06
Lymphomatoid Papulosis,4.269827828696906e-06
Phagocyte Bactericidal Dysfunction,4.259378407352379e-06
Lentigo,4.258372341617368e-06
Lissencephaly,4.257242503204935e-06
Protein Deficiency,4.255749098767545e-06
Hypoplastic Left Heart Syndrome,4.243929387046532e-06
Gonadal dysgenesis XX type deafness,4.242612226616942e-06
"Shock, Hemorrhagic",4.234297257074737e-06
"Myasthenic Syndromes, Congenital",4.23170707608254e-06
Muscle-Specific Receptor Tyrosine Kinase Myasthenia Gravis,4.222740279231499e-06
"Myasthenia Gravis, Generalized",4.222740279231499e-06
"Myasthenia Gravis, Ocular",4.222740279231499e-06
Hand deformities,4.217079134197574e-06
Low Tension Glaucoma,4.2146985902127025e-06
Pleurisy,4.214146550528786e-06
Mitochondrial Respiratory Chain Deficiencies,4.21370736701869e-06
"Electron Transport Chain Deficiencies, Mitochondrial",4.21370736701869e-06
"SPINOCEREBELLAR ATAXIA, AUTOSOMAL RECESSIVE 2",4.202759322335175e-06
"Fibromatosis, Aggressive",4.1896489362329605e-06
Hepadnaviridae Infections,4.181687053738547e-06
Antibody Deficiency Syndrome,4.171845367933629e-06
Immunologic Deficiency Syndromes,4.171845367933629e-06
GLOMERULOPATHY WITH FIBRONECTIN DEPOSITS 2 (disorder),4.163097512060593e-06
Orbital separation excessive,4.1573849833643e-06
Cancer Progression,4.157190181944162e-06
Prenatal Exposure Delayed Effects,4.156492028482141e-06
Acidosis,4.148730266866382e-06
Coagulation Protein Disorders,4.146880169769e-06
Hereditary hemorrhagic telangiectasia,4.136628103194348e-06
Mitral Valve Prolapse Syndrome,4.130168180707872e-06
Burn injury,4.113510654752362e-06
Generalized Anxiety Disorder,4.105876735092526e-06
Deep Vein Thrombosis,4.103279292244899e-06
"MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3 (disorder)",4.0809778051335706e-06
Primary Graft Dysfunction,4.079806344144918e-06
Acquired Immunodeficiency Syndrome,4.07012196969266e-06
Kallmann Syndrome,4.066869671003174e-06
Familial intrahepatic cholestasis of pregnancy,4.0623209312248015e-06
Cholestasis of pregnancy,4.0623209312248015e-06
Cushing Syndrome,4.061709955911269e-06
"Upper Extremity Deformities, Congenital",4.05311969387157e-06
Hyperthyroxinemia,4.05306184624185e-06
Familial Hemophagocytic Lymphocytosis,4.0391309575696275e-06
"Lymphohistiocytosis, Hemophagocytic",4.0391309575696275e-06
Exertional Heat Illness,4.031225123980245e-06
Heat Fatigue,4.031225123980245e-06
Heat Stress Disorders,4.031225123980245e-06
Heat Syncope,4.031225123980245e-06
Heat Cramps,4.031225123980245e-06
Endocrine Gland Neoplasms,4.024949646217269e-06
Bowen's Disease,4.019765136321389e-06
Ehlers-Danlos Syndrome,4.0085190776113175e-06
Carcinoma in Situ,4.0079530720651585e-06
Maple Syrup Urine Disease,3.986345829387249e-06
Congenital Zika Syndrome,3.978707105005318e-06
Zika Virus Infection,3.978707105005318e-06
Inflammatory Bowel Disease 10,3.978707105005318e-06
Curling Ulcer,3.970663237228694e-06
Duodenal Ulcer,3.970663237228694e-06
Hyperparathyroidism,3.953494838449022e-06
Hyperammonemia,3.951337410663793e-06
West Syndrome,3.949156510096977e-06
Pachyonychia Congenita,3.945850124254861e-06
Embryo Loss,3.941186032489886e-06
Embryo Disintegration,3.941186032489886e-06
Blastocyst Disintegration,3.941186032489886e-06
Embryo Death,3.941186032489886e-06
Fetal Mummification,3.93964344385502e-06
Fetal Death,3.93964344385502e-06
Chondrosarcoma,3.913641956084143e-06
"Gaucher Disease, Type 3 (disorder)",3.911246404355807e-06
"Gaucher Disease, Type 2 (disorder)",3.911246404355807e-06
"Gaucher Disease, Type 1",3.911246404355807e-06
Venous Thrombosis,3.906692398299783e-06
Hereditary Motor and Sensory-Neuropathy Type II,3.90239048685451e-06
Nausea,3.89906663406766e-06
Congenital adrenal hyperplasia,3.895086266347781e-06
Primary Peritonitis,3.890551012720627e-06
Secondary Peritonitis,3.890551012720627e-06
Peritonitis,3.890551012720627e-06
Acute Kidney Tubular Necrosis,3.885073102515197e-06
Neoplasm Seeding,3.866169031631126e-06
Peroxisomal Disorders,3.8660822096186604e-06
Telangiectasis,3.865216855518989e-06
Gout,3.85803086885206e-06
Opportunistic Infections,3.853963254534914e-06
Mycoses,3.853963254534914e-06
Active Hyperemia,3.845832731838286e-06
Hyperemia,3.845832731838286e-06
Venous Engorgement,3.845832731838286e-06
Reactive Hyperemia,3.845832731838286e-06
"Metal Metabolism, Inborn Errors",3.8439904146411905e-06
Hemochromatosis,3.840779290464708e-06
X-Linked Emery-Dreifuss Muscular Dystrophy,3.8353748593861675e-06
Obsessive-Compulsive Disorder,3.833722149961501e-06
Rhabdoid Tumor,3.832711260468888e-06
Restless Legs Syndrome,3.82700259825518e-06
"Cirrhosis, Cryptogenic",3.825465572286071e-06
Polyarthritis,3.821232169400277e-06
"Nephritis, Interstitial",3.815895907396149e-06
"Nephritis, Tubulointerstitial",3.815895907396149e-06
Juvenile polyposis syndrome,3.8081416250451576e-06
Narcolepsy,3.7944929291955337e-06
Neurofibromatoses,3.788169125462537e-06
Acanthosis Nigricans,3.7856487965411306e-06
Acromicric Dysplasia,3.778554178555139e-06
"Hyperkeratosis, Epidermolytic",3.7747181776072763e-06
Sleep Initiation and Maintenance Disorders,3.773247012970755e-06
Lead Poisoning,3.7672602886071696e-06
Retinitis Pigmentosa 13,3.765225849184947e-06
Polysyndactyly,3.7581884781738453e-06
Cryptogenic Infantile Spasms,3.7536722180244983e-06
Hypsarrhythmia,3.7536722180244983e-06
Symptomatic Infantile Spasms,3.7536722180244983e-06
Jackknife Seizures,3.7536722180244983e-06
spasmus nutans,3.7536722180244983e-06
Nodding spasm,3.7536722180244983e-06
Salaam Seizures,3.7536722180244983e-06
"Pregnancy Complications, Cardiovascular",3.7447651733569527e-06
Ventricular Fibrillation,3.742861228810479e-06
MELAS Syndrome,3.74143808524147e-06
Neurotic Disorders,3.73418393696551e-06
Neuromuscular Junction Diseases,3.731574674578291e-06
Chronobiology Disorders,3.7302072578533766e-06
Female Genital Diseases,3.718562050233758e-06
Renal hypertension,3.7138627652612653e-06
Neurofibrosarcoma,3.7119421900043113e-06
Acute myelomonocytic leukemia,3.7086041989289467e-06
Hereditary hemochromatosis,3.7013242286097013e-06
THYROID HORMONE PLASMA MEMBRANE TRANSPORT DEFECT,3.6935197987493746e-06
Congenital musculoskeletal anomalies,3.6795076254442765e-06
"Aortic Aneurysm, Thoracoabdominal",3.6662791387457417e-06
Angioedema,3.6647337823848763e-06
Hereditary nephritis,3.659826591838106e-06
22q13.3 Deletion Syndrome,3.659431038388375e-06
PANIC DISORDER 1,3.6574206576512584e-06
"Porphyrias, Hepatic",3.654828678018383e-06
"MENTAL RETARDATION, X-LINKED 2 (disorder)",3.645260310376705e-06
"Hypergonadotropic Ovarian Failure, X-Linked",3.6403698786640663e-06
Allergic rhinitis (disorder),3.638673757425905e-06
"MENTAL RETARDATION, X-LINKED, WITH SHORT STATURE, HYPOGONADISM, AND ABNORMAL GAIT",3.636901016361079e-06
Neonatal disorder,3.6350899083523568e-06
Distal Spinal Muscular Atrophy,3.6345943183750215e-06
Alport Syndrome,3.6345356093892713e-06
Muscle Tone Atonic,3.625358857980175e-06
Floppy Muscles,3.625358857980175e-06
Muscle hypotonia,3.625358857980175e-06
Neonatal Hypotonia,3.625358857980175e-06
Unilateral Hypotonia,3.625358857980175e-06
Flaccid Muscle Tone,3.625358857980175e-06
Critical Illness,3.6226176241797737e-06
Geleophysic dysplasia,3.620725248603947e-06
"Cataract, Pulverulent",3.6202129865747076e-06
Alveolar rhabdomyosarcoma,3.617952411195618e-06
Echinococcosis,3.614322020155845e-06
Cystic Echinocccosis,3.614322020155845e-06
Ventricular Septal Defects,3.6133585078894963e-06
Colonic Diseases,3.605375134676323e-06
Familial aplasia of the vermis,3.5972631373877584e-06
FG SYNDROME 2,3.5888276108761296e-06
"Leigh Syndrome, X-Linked",3.587390101657897e-06
Pyruvate Dehydrogenase E1 Alpha Deficiency,3.587390101657897e-06
Nephrolithiasis,3.579195968926744e-06
Hypospadias,3.5764552769280232e-06
Roussy-Levy Syndrome (disorder),3.5727129251962252e-06
"Charcot-Marie-Tooth Disease, Type Ib",3.5727129251962252e-06
"Epilepsy, Myoclonic, Infantile",3.561788685436276e-06
ACTH-Secreting Pituitary Adenoma,3.5519748368511388e-06
Schistosomiasis mansoni,3.5486118263534153e-06
Intestinal schistosomiasis,3.5486118263534153e-06
Mediastinal Neoplasms,3.545983692574307e-06
Malignant tumor of mediastinum,3.545983692574307e-06
Congenital myopathy (disorder),3.5442190606541483e-06
Splenic Neoplasms,3.5442190606541483e-06
Malignant neoplasm of spleen,3.5442190606541483e-06
FG syndrome,3.5369920888664036e-06
FG SYNDROME 3,3.5369920888664036e-06
"Parkinson Disease 6, Autosomal Recessive Early-Onset",3.530123678082735e-06
Coronary Aneurysm,3.5067319783384498e-06
"Lymphoma, AIDS-Related",3.5057137125534076e-06
Intestinal Diseases,3.4975655388604715e-06
Alcohol Related Disorders,3.4914915685876023e-06
Pfeiffer Syndrome,3.486474536310748e-06
Anterior uveitis,3.4858706882830423e-06
"Sleep Disorders, Circadian Rhythm",3.4813556968103188e-06
Laryngeal Diseases,3.4745469038073125e-06
Morphine Abuse,3.4738668143684183e-06
Morphine Dependence,3.4738668143684183e-06
Multiple Hemangioblastomas,3.4729838727314714e-06
Hemangioblastoma,3.4729838727314714e-06
Adult type dermatomyositis,3.470810676191309e-06
Cerebellar Diseases,3.4668361878816995e-06
"Ceroid Lipofuscinosis, Neuronal, Parry Type",3.449932029356216e-06
Anaplasia,3.4461029244999764e-06
Noonan Syndrome 6,3.440993853435737e-06
Dejerine-Sottas Disease (disorder),3.424917488192387e-06
Rieger syndrome,3.4226340781759916e-06
"Malformations of Cortical Development, Group II",3.416975297390626e-06
Pancreatic Diseases,3.4150209457846985e-06
Familial Periodic Paralysis,3.404071154688055e-06
Eosinophilic leukemia,3.397538828715322e-06
Hypereosinophilic syndrome,3.397538828715322e-06
Idiopathic Hypereosinophilic Syndrome,3.397538828715322e-06
Loeffler's Endocarditis,3.397538828715322e-06
Infantile Severe Myoclonic Epilepsy,3.3958151463675944e-06
Chronic myeloproliferative disorder,3.389126659539529e-06
"NEPHROTIC SYNDROME, STEROID-RESISTANT, AUTOSOMAL RECESSIVE",3.3841877067251663e-06
Ametropia,3.3831238395091642e-06
Lenticulostriate Disorders,3.3830200049997434e-06
Extrapyramidal Disorders,3.3830200049997434e-06
"Dyskinesia, Medication-Induced",3.382545498109461e-06
"Dyskinesia, Drug-Induced",3.382545498109461e-06
Extraskeletal Myxoid Chondrosarcoma,3.3810938719716713e-06
Common Variable Immunodeficiency,3.3767399440924437e-06
Hereditary spherocytosis,3.3672019513865783e-06
Congenital Disorders of Glycosylation,3.3636180635069757e-06
Breast Diseases,3.3621897442501198e-06
"Early Childhood Epilepsy, Myoclonic",3.3614652463454046e-06
Myoclonic Astatic Epilepsy,3.3614652463454046e-06
Myoclonic Encephalopathy,3.3614652463454046e-06
Benign Infantile Myoclonic Epilepsy,3.3614652463454046e-06
Symptomatic Myoclonic Epilepsy,3.3614652463454046e-06
Idiopathic Myoclonic Epilepsy,3.3614652463454046e-06
Myoclonic Absence Epilepsy,3.3614652463454046e-06
Autoimmune Chronic Hepatitis,3.3603821826534796e-06
"Alport Syndrome, Autosomal Recessive",3.3560556132662887e-06
Iris Diseases,3.349196684189727e-06
Adiadochokinesis,3.347319863346583e-06
Cerebellar Ataxia,3.347319863346583e-06
Cerebellar Dysmetria,3.347319863346583e-06
Cerebellar Hemiataxia,3.347319863346583e-06
Tuberculosis,3.3400254339125294e-06
Anthracosis,3.335546097727336e-06
Fuchs Endothelial Dystrophy,3.332153359466842e-06
"Alport Syndrome, X-Linked",3.330764630817454e-06
"Alport Syndrome, Autosomal Dominant",3.330764630817454e-06
Hemorrhagic hereditary nephritis,3.330764630817454e-06
SCHIZOPHRENIA 2 (disorder),3.3282567513556195e-06
Hyperkeratosis,3.328124101847571e-06
Miller-McKusick-Malvaux-Syndrome (3M Syndrome),3.3246291280140723e-06
Lethargy,3.319377637301699e-06
Pulmonary Thromboembolisms,3.3182179879119584e-06
Pulmonary Embolism,3.3182179879119584e-06
"Keratoderma, Palmoplantar, Diffuse",3.305442719803073e-06
Neutrophil Immunodeficiency Syndrome,3.3019326099697326e-06
Severe congenital neutropenia,3.298326238569076e-06
Congenital neutropenia,3.298326238569076e-06
"CARDIOMYOPATHY, DILATED, 1R",3.2960949118313115e-06
Atrial Septal Defect 5,3.2960949118313115e-06
"Cardiomyopathy, Familial Hypertrophic, 11",3.2960949118313115e-06
